味け,1284,1284,4812,名詞,ナイ形容詞語幹,*,*,*,*,味け,アジケ,アジケ
しかた,1284,1284,6273,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ
ぎごち,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,ぎごち,ギゴチ,ギゴチ
申しわけ,1284,1284,4811,名詞,ナイ形容詞語幹,*,*,*,*,申しわけ,モウシワケ,モーシワケ
さりげ,1284,1284,6163,名詞,ナイ形容詞語幹,*,*,*,*,さりげ,サリゲ,サリゲ
大人げ,1284,1284,4999,名詞,ナイ形容詞語幹,*,*,*,*,大人げ,オトナゲ,オトナゲ
仕方,1284,1284,4931,名詞,ナイ形容詞語幹,*,*,*,*,仕方,シカタ,シカタ
申し訳,1284,1284,4802,名詞,ナイ形容詞語幹,*,*,*,*,申し訳,モウシワケ,モーシワケ
たわい,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,たわい,タワイ,タワイ
素っ気,1284,1284,4812,名詞,ナイ形容詞語幹,*,*,*,*,素っ気,ソッケ,ソッケ
致方,1284,1284,4813,名詞,ナイ形容詞語幹,*,*,*,*,致方,イタシカタ,イタシカタ
たより,1284,1284,6281,名詞,ナイ形容詞語幹,*,*,*,*,たより,タヨリ,タヨリ
めんぼく,1284,1284,6158,名詞,ナイ形容詞語幹,*,*,*,*,めんぼく,メンボク,メンボク
もうしわけ,1284,1284,6162,名詞,ナイ形容詞語幹,*,*,*,*,もうしわけ,モウシワケ,モーシワケ
間違い,1284,1284,2788,名詞,ナイ形容詞語幹,*,*,*,*,間違い,マチガイ,マチガイ
頼り,1284,1284,5132,名詞,ナイ形容詞語幹,*,*,*,*,頼り,タヨリ,タヨリ
だらし,1284,1284,6160,名詞,ナイ形容詞語幹,*,*,*,*,だらし,ダラシ,ダラシ
いたし方,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,いたし方,イタシカタ,イタシカタ
限り,1284,1284,4840,名詞,ナイ形容詞語幹,*,*,*,*,限り,カギリ,カギリ
おとなげ,1284,1284,6350,名詞,ナイ形容詞語幹,*,*,*,*,おとなげ,オトナゲ,オトナゲ
そっけ,1284,1284,6160,名詞,ナイ形容詞語幹,*,*,*,*,そっけ,ソッケ,ソッケ
しょうが,1284,1284,6252,名詞,ナイ形容詞語幹,*,*,*,*,しょうが,ショウガ,ショーガ
申訳,1284,1284,4811,名詞,ナイ形容詞語幹,*,*,*,*,申訳,モウシワケ,モーシワケ
惜しみ,1284,1284,4816,名詞,ナイ形容詞語幹,*,*,*,*,惜しみ,オシミ,オシミ
容赦,1284,1284,4948,名詞,ナイ形容詞語幹,*,*,*,*,容赦,ヨウシャ,ヨーシャ
おしみ,1284,1284,6165,名詞,ナイ形容詞語幹,*,*,*,*,おしみ,オシミ,オシミ
さり気,1284,1284,6163,名詞,ナイ形容詞語幹,*,*,*,*,さり気,サリゲ,サリゲ
大人気,1284,1284,5670,名詞,ナイ形容詞語幹,*,*,*,*,大人気,オトナゲ,オトナゲ
味気,1284,1284,4812,名詞,ナイ形容詞語幹,*,*,*,*,味気,アジケ,アジケ
違い,1284,1284,3493,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ
たあい,1284,1284,6164,名詞,ナイ形容詞語幹,*,*,*,*,たあい,タアイ,タアイ
かぎり,1284,1284,6184,名詞,ナイ形容詞語幹,*,*,*,*,かぎり,カギリ,カギリ
ちがい,1284,1284,6894,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ
まちがい,1284,1284,5853,名詞,ナイ形容詞語幹,*,*,*,*,まちがい,マチガイ,マチガイ
面目,1284,1284,4776,名詞,ナイ形容詞語幹,*,*,*,*,面目,メンボク,メンボク
ぎこち,1284,1284,4610,名詞,ナイ形容詞語幹,*,*,*,*,ぎこち,ギコチ,ギコチ
問題,1284,1284,4383,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ
あじけ,1284,1284,6163,名詞,ナイ形容詞語幹,*,*,*,*,あじけ,アジケ,アジケ
しようが,1284,1284,6026,名詞,ナイ形容詞語幹,*,*,*,*,しようが,シヨウガ,ショーガ
他愛,1284,1284,4813,名詞,ナイ形容詞語幹,*,*,*,*,他愛,タアイ,タアイ
とんでも,1284,1284,3544,名詞,ナイ形容詞語幹,*,*,*,*,とんでも,トンデモ,トンデモ
致し方,1284,1284,4813,名詞,ナイ形容詞語幹,*,*,*,*,致し方,イタシカタ,イタシカタ
